"","School","Rank","Applications","Interviews","Percent_interviewed","Admits","Percent_admitted_post_II","MCAT","GPA","AOA","AOA_before_match","Internal_rank","PC_grades","PC_length","Clerkship_grades","NBME_or_in_house","MSPE_adj","Lecture_attendance","Home_hospital"
"19","Central Michigan","#159","7,987","528","7%","N/A","-","507","3.78","Yes","Yes","No","P/F","2 Years","H/P/F","NBME Based","No","Optional","None"
"20","CHSU COM","#174","3,300","N/A","-","N/A","-","506","3.40","","","","","","","","","",""
"21","Colorado","#26","5,593","723","13%","304","42%","516","3.89","Yes","Yes","Yes","P/F","1 Year","H/HP/P/F","Both","No","Required","UC Hospital"
"22","Columbia University","#4","8,080","852","11%","293","34%","522","3.95","Yes","No","No","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","Columbia University Irving Medical Center"
"23","Cooper (Rowan)","#110","5,032","377","7%","231","61%","514","3.88","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Cooper University Hospital"
"24","Creighton University","#118","6,383","842","13%","N/A","-","515","3.89","Yes","Yes","No","H/P/F","2 Years","H/P/F","In-House Exams","No","Optional","Bergan Mercy Hospital and St. Joseph's Hospital"
"25","CUNY School of Medicine","#146","980","341","35%","175","51%","N/A","N/A","","","","","","","","","",""
"26","Dartmouth (Geisel)","#48","9,488","646","7%","272","42%","516","3.82","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Dartmouth Hitchcock Medical Center"
"27","Des Moines University","#150","N/A","N/A","-","N/A","-","507","3.66","","","","","","","","","",""
"28","Drexel University","#88","13,223","1,603","12%","811","51%","512","3.80","","","","","","","","","",""
"29","Duke University","#5","9,071","672","7%","261","39%","520","3.92","No","No","No","P/F","1 Year","P/F","Both","No","Optional","Duke University Hospital"
"30","East Carolina University","#103","1,165","393","34%","150","38%","507","3.73","","","","","","","","","",""
"31","East Tennessee State","#104","3,812","358","9%","149","42%","509","3.85","Yes","Yes","Yes","P/F","1.5 Years","H/P/F","NBME Based","Yes","Required","None"
"32","Eastern Virginia","#100","7,630","801","10%","299","37%","513","3.80","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Sentara Norfolk General Hospital"
"33","Emory University","#23","9,117","668","7%","304","46%","517","3.84","No","No","No","P/F","1.5 Years","P/F","In-House Exams","No","Optional","Grady Memorial Hospital, Emory University Hospital"
"34","Florida Atlantic University","#106","5,110","317","6%","192","61%","516","3.90","","","","","1.5 Years","","","","",""
"35","Florida International University","#107","6,750","414","6%","278","67%","511","3.90","","","","","2 Years","","","","",""
"36","Florida State University","#98","3,973","253","6%","160","63%","509","3.86","Yes","Yes","No","P/F","2 Years","H/HP/P/F","NBME Based","Yes","Optional","None"
"37","Geisinger Commonwealth","#93","4,387","823","19%","346","42%","512","3.86","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","Geisinger Medical Center"
"38","George Washington","#58","12,107","912","8%","297","33%","512","3.81","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","George Washington Hospital"
"39","Georgetown University","#53","17,882","1,198","7%","429","36%","515","3.89","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","MedStar Georgetown Hospital and MedStar Washington Hospital"
"40","Hackensack Meridian","#80","5,799","437","8%","385","88%","515","3.82","No","No","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Hackensack University Medical Center"
"41","Harvard Medical School","#1","8,002","851","11%","222","26%","521","3.96","No","No","No","P/F","1.5 Years","P/F","Both","No","Required","Boston Children’s Hospital, Brigham and Women’s Hospital, Cambridge Health Alliance, Massachusetts General Hospital, Beth Israel Deaconess Medical Center"
"42","Hofstra","#68","4,493","813","18%","374","46%","518","3.90","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","Northwell Health"
"43","Howard University","#105","8,963","394","4%","341","87%","506","3.67","","","","","","","","","",""
"44","Icahn at Mount Sinai","#18","8,276","823","10%","282","34%","519","3.92","No","No","No","P/F","1.5 Years","H/P/F","NBME Based","No","Optional","The Mount Sinai Hospital"
"45","Idaho COM","#185","N/A","N/A","-","N/A","-","507","3.57","","","","","","","","","",""
"46","Incarnate Word","#189","N/A","N/A","-","N/A","-","503","3.60","","","","","","","","","",""
"47","Indiana University","#43","6,805","1,075","16%","588","55%","512","3.90","Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Required","IU Health"
"48","Jefferson (Kimmel)","#60","11,090","587","5%","438","75%","514","3.86","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Thomas Jefferson University Hospital"
"49","Johns Hopkins","#2","4,548","576","13%","288","50%","521","3.96","Yes","No","No","P/F","1.5 Years","P/F","In-House Exams","No","Optional","Johns Hopkins Hospital, Johns Hopkins Bayview Medical Center, Johns Hopkins All Children’s Hospital"
"50","Kaiser Permanente (Tyson)","#121","11,587","716","6%","126","18%","517","3.85","","","","","2 Years","","","","",""
"51","Kansas City Biosciences","#149","N/A","N/A","-","N/A","-","505","3.62","","","","","1.5 Years","","","","",""
"52","Kansas Health Science","#191","N/A","N/A","-","N/A","-","502","3.42","","","","","","","","","",""
"53","LECOM","#162","21,364","4,223","20%","1,299","31%","505","3.74","","","","","","","","","",""
"54","Lincoln Memorial University","#171","5,347","1,016","19%","940","93%","500","3.50","","","","","","","","","",""
"55","Loma Linda University","#132","6,238","322","5%","N/A","-","511","3.92","","","","","","","","","",""
"56","Loyola University (Stritch)","#116","13,384","532","4%","N/A","-","512","3.77","","","","","","","","","",""
"57","LSU (New Orleans)","#123","4,211","521","12%","N/A","-","510","3.86","Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","Both","Yes","Required","Touro Infirmary, Children’s Hospital, and Ochsner Medical Center – Kenner"
"58","LSU (Shreveport)","#140","4,434","325","7%","N/A","-","507","3.85","Yes","Yes","","","","H/HP/P/F","NBME Based","","",""
"59","LUCOM","#176","N/A","N/A","-","N/A","-","504","3.40","","","","","","","","","",""
"60","Marian University","#172","5,702","552","10%","316","57%","504","3.65","","","","","","","","","",""
"61","Marshall University","#108","1,916","182","9%","118","65%","506","3.83","Yes","Yes","Yes","H/P/F","1.5 Years","H/PF","Both","Yes","Optional","Marshall Health Network"
"62","Mayo Clinic","#13","5,067","795","16%","227","29%","521","3.95","No","No","No","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Mayo Clinic"
"63","McGovern (Houston)","#57","5,616","1,031","18%","413","40%","513","3.92","Yes","Yes","No","H/HP/P/BP/F","2 Years","H/HP/P/BP/F","Both","Yes","Required","Memorial Hermann-Texas Medical Center, Children’s Memorial Hermann Hospital, Harris Health Lyndon B. Johnson Hospital, John S. Dunn Behavioral Sciences Center at UTHealth Houston, The University of Texas MD Anderson Cancer Center, TIRR Memorial Hermann"
"64","Medical College of Wisconsin","#113","10,046","814","8%","N/A","-","510","3.80","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","Froedtert Hospital"
"65","Medical University of South Carolina","#56","1,334","395","30%","210","53%","512","3.92","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","MUSC Health University Medical Center"
"66","Meharry Medical College","#148","8,084","302","4%","N/A","-","504","3.58","","","","","1.5 Years","","","","",""
"67","Mercer University","#142","1,410","430","30%","N/A","-","505","3.77","Yes","Yes","","P/F","","P/F","","","",""
"68","Michigan State COM","#122","8,130","931","11%","566","61%","507","3.72","Yes","Yes","Yes","P/F","2 Years","H/P/F","In-House Exams","Yes","Optional","None"
"69","Michigan State University","#89","9,172","529","6%","325","61%","509","3.80","Yes","Yes","No","P/F","1 Year","H/P/F","Both","Yes","Required","None"
"70","Missouri-Columbia","#86","3,201","388","12%","202","52%","509","3.85","","","","","","","","","",""
"71","Missouri-Kansas","#91","2,184","482","22%","222","46%","510","3.89","Yes","Yes","No","A/B/C/D/F","1.5 Years","H/HP/SP/MP/F","In-House Exams","Yes","Optional","University Health, Children’s Mercy Hospital"
"72","Morehouse","#136","7,095","465","7%","N/A","-","507","3.72","Yes","Yes","No","H/P/F","2 Years","A/B/C/D/F","Both","No","Required","None"
"73","New York Medical College","#101","12,336","960","8%","678","71%","516","3.80","Yes","Yes","","","","","","","",""
"74","Noorda COM","#193","N/A","N/A","-","N/A","-","504","3.47","","","","","","","","","",""
"75","Northeast Ohio","#109","5,108","546","11%","343","63%","510","3.80","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","None"
"76","Northwestern University","#14","8,072","806","10%","398","49%","521","3.93","Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Northwestern Memorial Hospital"
"77","Nova Southeastern (Patel)","#175","5,599","1,091","19%","817","75%","513","3.89","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","None"
"78","NYIT-COM","#156","N/A","N/A","-","N/A","-","505","3.60","","","","","","","","","",""
"79","NYU Grossman","#11","8,936","1,060","12%","219","21%","523","3.98","Yes","No","No","P/F","1 Year","H/HP/P/F","In-House Exams","Yes","Optional","Tisch/Kimmel, Bellevue Hospital, VA Hospital"
"80","NYU Long Island","#92","2,498","531","21%","30","6%","515","3.84","","","","","1.5 Years","","","","",""
"81","Oakland University","#154","7,726","500","6%","N/A","-","511","3.91","Yes","Yes","Yes","H/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Corewell in Royal Oak, Corewell Troy, Corewell Grosse Pointe"
"82","Ohio State University","#28","7,013","641","9%","420","66%","516","3.90","Yes","Yes","Yes","P/F","1.5 Years","P/F","Both","Yes","Optional","The Ohio State University Wexner Medical Center"
"83","Ohio University (Heritage)","#141","5,155","481","9%","384","80%","505","3.68","","","","","2 Years","","","","",""
"84","Oklahoma State University","#119","4,119","358","9%","241","67%","510","3.94","","","","","2 Years","","","","",""
"85","Oregon University","#30","6,506","520","8%","250","48%","511","3.74","Yes","Yes","Yes","P/F","1.5 Years","P/F","NBME Based","Yes","Optional","OHSU Hospital"
"86","Pacific Northwest","#168","2,442","643","-","421","65%","504","3.60","","","","","","","","","",""
"87","PCOM","#151","N/A","N/A","-","548","-","505","3.41","","","","","","","","","",""
"88","Penn State University","#117","11,366","749","7%","N/A","-","511","3.84","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Milton S. Hershey Medical Center"
"89","Ponce Health Sciences","#170","1,612","295","18%","N/A","-","499","3.70","","","","","","","","","",""
"90","Quinnipiac University","#152","7,430","362","5%","317","88%","513","3.78","No","No","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","None"
"91","Rocky Vista University","#165","N/A","N/A","-","N/A","-","504","3.54","","","","","","","","","",""
"92","Rosalind Franklin","#129","11,382","828","7%","N/A","-","513","3.80","","","","","2 Years","","NBME Based","","",""
"93","Rowan COM","#164","6,145","536","9%","506","94%","507","3.65","","","","P/F","2 Years","","","","Optional",""
"94","Rush University","#69","8,464","413","5%","261","63%","511","3.70","Yes","Yes","No","P/F","2 Years","P/F","In-House Exams","Yes","Optional","Rush University Medical Center"
"95","Rutgers (Robert Johnson)","#70","5,528","494","9%","287","58%","515","3.83","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","Robert Wood Johnson University Hospital"
"96","Rutgers New Jersey","#71","5,919","749","13%","340","45%","516","3.85","Yes","Yes","Yes","H/HP/P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","University Hospital"
"97","Saint Louis University","#85","7,246","849","12%","471","55%","513","3.93","Yes","Yes","Yes","P/F","1.5 Years","H/NH/P/F","Both","Yes","Optional","St. Louis University Hospital"
"98","San Juan Bautista","#182","1,242","194","16%","N/A","-","499","3.65","","","","","","","","","",""
"99","SHSU COM","#188","N/A","N/A","-","N/A","-","506","3.69","","","","","","","","","",""
"100","South Carolina (Greenville)","#134","2,652","353","13%","214","61%","510","3.90","Yes","Yes","Yes","P/F","2 Years","A/B/C/D/F","Both","Yes","Required","None"
"101","Southern Illinois University","#130","1,209","261","22%","N/A","-","507","3.86","Yes","Yes","No","P/F","2 Years","P/F","In-House Exams","No","Required","None"
"102","Stanford University","#6","11,325","500","4%","157","31%","519","3.92","No","No","No","P/F","2 Years","P/F","Both","Yes","Optional","Stanford University Hospital"
"103","Stony Brook University","#59","5,712","797","14%","461","58%","517","3.89","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/LP/F","NBME Based","Yes","Optional","Stony Brook University Hospital"
"104","SUNY Downstate","#135","6,147","925","15%","N/A","-","513","3.79","Yes","Yes","Yes","P, ID, IDP, IDF","2 Years","H/HP/P/F","Both","Yes","Required","SUNY Downstate Medical Center"
"105","SUNY Upstate","#90","5,326","757","14%","397","52%","513","3.81","","","","","","","","","",""
"106","Temple University","#72","8,408","1,051","13%","448","43%","512","3.79","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Temple University Hospital"
"107","Texas A&M","#64","5,658","645","11%","308","48%","513","3.89","","","","","2 Years","","","","",""
"108","Texas Christian University","#166","6,329","249","4%","120","48%","511","3.82","","","","","","","","","",""
"109","Texas Tech (El Paso)","#147","4,800","612","13%","N/A","-","514","3.93","Yes","Yes","Yes","P/F","1.5 Years","H/P/F","Both","Yes","Optional","University Medical Center"
"110","Texas Tech University","#96","5,253","909","17%","266","29%","512","3.93","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","None"
"111","Touro COM","#173","N/A","N/A","-","N/A","-","509","3.56","","","","","","","","","",""
"112","Touro University California","#167","5,448","526","10%","379","72%","507","3.51","","","","","","","","","",""
"113","Tufts University","#54","12,237","792","6%","546","69%","515","3.85","No","No","Yes","P/F","1.5 Years","H/HP/P/LP/F","In-House Exams","Yes","Optional","Tufts Medical Center"
"114","Tulane University","#114","15,925","572","4%","N/A","-","512","3.77","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","East Jefferson, University Medical Center, VA Hospital"
"115","UC Davis","#50","7,849","558","7%","247","44%","512","3.69","No","No","No","P/F","2 Years","P/F","Both","No","Optional","UC Davis Medical Center"
"116","UC Irvine","#44","6,695","491","7%","227","46%","516","3.89","Yes","Yes","Yes","H/P/F","2 Years","H/P/F","NBME Based","Yes","Required","UCI Medical Center"
"117","UC Riverside","#97","6,276","295","5%","144","49%","510","3.75","No","No","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Required","None"
"118","UChicago (Pritzker)","#20","7,362","640","9%","237","37%","521","3.94","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","University of Chicago Medicine"
"119","UCLA","#19","13,072","894","7%","375","42%","514","3.85","No","No","No","P/F","1 Year","P/F","In-House Exams","No","Optional","UCLA Medical Center"
"120","UCSD","#21","8,213","845","10%","278","33%","516","3.86","No","No","No","P/F","2 Years","H/NH/P/F","In-House Exams","No","Optional","UCSD Medical Center"
"121","UCSF","#7","9,090","545","6%","255","47%","517","3.89","No","No","No","P/F","1.5 Years","P/F","Both","No","Optional","UCSF Health"
"122","UMass","#46","5,394","1,074","20%","400","37%","516","3.89","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","UMass Memorial Medical Center"
"123","UNC","#27","6,289","691","11%","262","38%","516","3.82","Yes","Yes","","","","","NBME Based","","Required",""
"124","Uniformed Services","#115","2,698","614","23%","N/A","-","512","3.84","","","","","2 Years","","","","",""
"125","Universidad Central del Caribe","#186","988","203","21%","N/A","-","499","3.77","Yes","Yes","Yes","A/B/C/F","2 Years","A/B/C/F","Both","Yes","Required","HURRA Hospital"
"126","University of Alabama","#36","4,700","494","11%","271","55%","511","3.90","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UAB Medicine"
"127","University of Arizona","#63","7,371","525","7%","194","37%","511","3.84","","","","","2 Years","","","","",""
"128","University of Arizona (Phoenix)","#126","6,344","445","7%","N/A","-","518","3.87","No","No","No","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","None"
"129","University of Arkansas","#77","1,350","411","30%","214","52%","507","3.85","Yes","Yes","Yes","P/F","2 Years","A/B/C/D/F","Both","Yes","Optional","UAMS Medical Center"
"130","University of Central Florida","#99","5,521","509","9%","305","60%","515","3.91","Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","UCF Lake Nona Hospital"
"131","University of Cincinnati","#37","5,862","668","11%","386","58%","517","3.91","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UC Medical Center"
"132","University of Connecticut","#55","4,030","342","8%","218","64%","513","3.85","No","","Yes","P/F","1.5 Years","H/P/F","In-House Exams","Yes","Required","John Dempsey Hospital"
"133","University of Florida","#38","5,578","369","7%","230","62%","516","3.92","Yes","Yes","Yes","P/F","1.5 Years","A/B/C/D/F","Both","No","Optional","Shands Hospital"
"134","University of Hawaii","#81","2,792","290","10%","104","36%","513","3.88","","","","P/F","2 Years","H/HP/P/F","","","",""
"135","University of Houston","#137","5,343","247","5%","N/A","-","505","3.75","No","No","","P/F","1.5 Years","H/P/F","Both","","Required","HCA Houston Healthcare"
"136","University of Illinois","#61","7,557","705","9%","586","83%","512","3.77","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UI Health"
"137","University of Iowa","#45","3,786","726","19%","292","40%","515","3.89","Yes","Yes","No","H/NH/P/F","1.5 Years","H/NH/P/F","In-House Exams","Yes","Required","University of Iowa Hospitals and Clinics system"
"138","University of Kansas","#75","2,587","546","21%","274","50%","510","3.87","Yes","Yes","Yes","P/F","1.5 Years","H/P/F","In-House Exams","Yes","Optional","None"
"139","University of Kentucky","#65","3,909","613","16%","281","46%","506","3.87","Yes","Yes","No","P/F","2 Years","P/F","Both","Yes","Optional","Chandler Medical Center"
"140","University of Louisville","#82","4,980","416","8%","288","69%","508","3.82","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","University of Louisville Health"
"141","University of Maryland","#33","5,792","534","9%","288","54%","514","3.86","Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","University of Maryland Medical Center"
"142","University of Miami","#47","11,017","535","5%","339","63%","515","3.85","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","University of Miami hospital, Jackson Memorial, and the Veterans Administration Hospital Miami"
"143","University of Michigan","#15","9,401","408","4%","337","83%","518","3.90","Yes","Yes","Yes","P/F","1 Year","H/HP/P/F","In-House Exams","Yes","Optional","University Hospital"
"144","University of Minnesota","#39","4,813","674","14%","357","53%","511","3.84","Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","No","Required","University of Minnesota Medical Center"
"145","University of Mississippi","#128","421","221","52%","N/A","-","506","3.87","Yes","Yes","","","2 Years","","","","",""
"146","University of Nebraska","#62","1,912","407","21%","192","47%","512","3.94","","","Yes","","1.5 Years","","","Yes","",""
"147","University of Nevada (Reno)","#94","1,557","359","23%","91","25%","509","3.76","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","Renown Regional Medical Center"
"148","University of Nevada (Vegas)","#143","1,502","300","20%","N/A","-","510","3.77","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","University Medical Center"
"149","University of New England","#144","4,048","589","15%","330","56%","505","3.61","","","","","2 Years","","","","",""
"150","University of New Mexico","#83","1,481","237","16%","130","55%","506","3.82","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UNM Hospital"
"151","University of North Dakota","#127","1,894","188","10%","N/A","-","509","3.86","Yes","Yes","Yes","P/F","2 Years","H/P/F","Both","Yes","Required","None"
"152","University of North Texas","#138","4,379","701","16%","402","57%","509","3.86","","","","","","","","","",""
"153","University of Oklahoma","#78","1,927","293","15%","202","69%","510","3.94","Yes","Yes","Yes","P/F","1.5 Years","A/B/C/D/F","Both","Yes","Optional","OU Medical Center"
"154","University of Pikeville","#178","3,429","466","14%","465","100%","502","3.63","","","","","","","","","",""
"155","University of Pittsburgh","#16","7,099","931","13%","295","32%","516","3.87","No","No","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Required","University of Pittsburgh Medical Center"
"156","University of Puerto Rico","#153","729","180","25%","N/A","-","504","3.90","","","","","1.5 Years","","","","",""
"157","University of Rochester","#34","5,669","719","13%","318","44%","518","3.91","Yes","Yes","No","P/F","1 Year","H/HP/P/F","Both","Yes","Optional","Strong Memorial Hospital and Golisano Children’s Hospital"
"158","University of South Alabama","#145","1,800","197","11%","N/A","-","508","3.89","Yes","Yes","Yes","H/P/F","2 Years","H/P/F","Both","Yes","Optional","USA Health University Hospital, USA Health Children's and Women's Hospital, USA Health Providence Hospital, USA Health Mitchell Cancer Institute, and USA Health clinic network."
"159","University of South Carolina","#95","3,258","350","11%","218","62%","510","3.91","Yes","Yes","No","P/F","2 Years","A/B/C/D/F","Both","Yes","Optional","None"
"160","University of Tennessee","#73","2,777","391","14%","263","67%","512","3.91","Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","None"
"161","University of Toledo","#102","4,274","389","9%","319","82%","510","3.82","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","University of Toledo Medical Center"
"162","University of Utah","#40","3,919","500","13%","168","34%","511","3.82","Yes","Yes","No","P/F","1 Year","H/HP/P/F","Both","Yes","Optional","University of Utah Hospital"
"163","University of Vermont","#66","7,174","618","9%","345","56%","513","3.75","Yes","Yes","No","P/F","1.5 Years","P/F","Both","Yes","Optional","UVM Medical Center"
"164","University of Virginia","#31","4,687","568","12%","470","83%","520","3.94","Yes","Yes","No","P/F","1.5 Years","A/B/C/F","Both","No","Optional","UVA University Hospital"
"165","University of Washington","#17","7,631","790","10%","344","44%","512","3.81","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Required","UW Medical Center"
"166","University of Wisconsin","#41","5,623","511","9%","286","56%","512","3.80","","","","","1.5 Years","","","","",""
"167","Unviersity of South Dakota","#139","868","213","25%","N/A","-","509","3.85","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","Avera, Sanford, Monument"
"168","UPenn (Perelman)","#3","7,327","809","11%","281","35%","522","3.96","Yes","No","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","HUP, Pennsylvania Hospital, Penn Presbyterian, VA, Children's Hospital of Philadelphia"
"169","USC (Keck)","#29","8,920","665","7%","356","54%","517","3.86","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Los Angeles General Hospital, Keck Medical Center, USC Norris Cancer Research Hospital, and Children's Hospital of Los Angeles"
"170","USF (Morsani)","#51","5,686","856","15%","453","53%","519","3.93","Yes","No","No","H/HP/P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Tampa General Hospital, Moffitt Cancer Center, Tampa VA"
"171","UT Austin (Dell)","#120","5,576","386","7%","N/A","-","515","3.92","","","","","","","","","",""
"172","UT Medical Branch","#124","5,511","1,080","20%","N/A","-","513","3.87","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","NBME Based","Yes","Required","John Sealy Hospital, Jennie Sealy Hospital"
"173","UT Rio Grande Valley","#160","4,729","510","11%","N/A","-","507","3.79","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","None"
"174","UT Tyler","#190","N/A","N/A","-","N/A","-","505","3.84","Yes","Yes","No","P/F","1.5 Years","H/P/F","NBME Based","Yes","Optional",""
"175","UTSW","#24","4,137","844","20%","401","48%","517","3.93","Yes","Yes","Yes","P/F","1.5 Years","H/NH/HP/P/F","In-House Exams","No","Required","William P. Clements Jr. University Hospital"
"176","Vanderbilt University","#8","7,269","727","10%","330","45%","521","3.95","No","No","No","P/F","1 Year","P/F","Both","Yes","Optional","Vanderbilt Adult Hospital, Psych Hospital, Children’s Hospital, and Rehab hospital"
"177","VCOM","#161","9,334","1,574","17%","1,387","88%","502","3.70","","","","","","","","","",""
"178","Virginia Commonwealth","#67","7,437","691","9%","362","52%","513","3.88","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","VCU Medical Center"
"179","Virginia Tech","#84","6,916","287","4%","141","49%","513","3.70","","","","","","","","","",""
"180","Wake Forest","#49","11,066","492","4%","269","55%","512","3.85","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/LP/F","Both","Yes","Optional","Atrium Wake Forest Baptist"
"181","Washington State (Floyd)","#157","1,443","304","21%","N/A","-","509","3.77","","","","","","","","","",""
"182","WashU St. Louis","#9","4,584","1,183","26%","344","29%","521","3.95","No","No","No","P/F","1.5 Years","H/P/F","Both","No","Optional","Barnes-Jewish Hospital"
